"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1970053262582947861","Mon Sep 22 09:11:14 +0000 2025","0","Mobil listrik Aion V yang sudah dipasarkan ke konsumen Indonesia mendapatkan nilai sempurna dari Euro NCAP https://t.co/wOyOVHTGHM","1970053262582947861","","","in","","0","0","0","https://x.com/undefined/status/1970053262582947861","1450324371583553538",
"1968857950648172572","Fri Sep 19 02:01:29 +0000 2025","0","Mobil AION V Test Crash Euro NCAP 2025 Raih Bintang Segini https://t.co/20prjjzk0h via @aksipembaruan","1968857950648172572","","","in","","0","0","0","https://x.com/undefined/status/1968857950648172572","1909544421462618112",
"1968234437889667106","Wed Sep 17 08:43:52 +0000 2025","0","AION V Dites Tabrak Ini Hasilnya https://t.co/ywREzPRgke","1968234437889667106","","","in","","0","0","0","https://x.com/undefined/status/1968234437889667106","80543284",
"1968016684146626873","Tue Sep 16 18:18:36 +0000 2025","0","Uji Tabrak Mobil Listrik AION V Dapat Bintang Tertinggi Euro NCAP #AionV #EuroNCAP https://t.co/QifAEuSHMq","1968016684146626873","","","in","","0","0","0","https://x.com/undefined/status/1968016684146626873","79130206",
"1965245223539228711","Tue Sep 09 02:45:48 +0000 2025","0","GAC Resmi Luncurkan Aion V di Eropa Tawarkan Jarak Tempuh hingga 510 Km https://t.co/WR42JpfwLb","1965245223539228711","","","in","","0","0","0","https://x.com/undefined/status/1965245223539228711","1578222594",
"1960247212325081177","Tue Aug 26 07:45:29 +0000 2025","0","https://t.co/iXpZNu9Ofy","1960247212325081177","","","zxx","","0","0","0","https://x.com/undefined/status/1960247212325081177","3245882905",
"1956389930168733989","Fri Aug 15 16:18:01 +0000 2025","0","GAC Indonesia Sabet 2 Penghargaan di Indonesia Automotive Awards 2025 untuk Aion V dan Aion UT https://t.co/rb56fq8yTU","1956389930168733989","","","in","","0","0","0","https://x.com/undefined/status/1956389930168733989","132078023",
"1946829843007688888","Sun Jul 20 17:04:58 +0000 2025","1","@e100ss mobil listrik Aion V ini yg putih ringsekk bray...","1946979657246703751","","e100ss","in","","0","0","0","https://x.com/undefined/status/1946979657246703751","1571012484",
"1945836838436159646","Thu Jul 17 13:23:48 +0000 2025","0","1.051 Unit AION V Luxury Dikirim ke Konsumen https://t.co/ASM1Eq1IWX","1945836838436159646","","","in","","0","0","0","https://x.com/undefined/status/1945836838436159646","80543284",
"1945425024292397061","Wed Jul 16 10:07:24 +0000 2025","0","AION V merupakan sebuah mobil listrik terbaru yang hadir dengan segudang fitur canggih. Simak kelebihan AION V terbaru 2025 di sini! https://t.co/aj9s5dU7n2","1945425024292397061","","","in","","0","0","0","https://x.com/undefined/status/1945425024292397061","350668803",
"1935334034084929619","Wed Jun 18 13:49:25 +0000 2025","0","Inovasi Baru Dunia Otomotif! Mobil Listrik GAC AION V Bawa Kulkas dan Kursi Pijat ke Jalan Raya https://t.co/L3PSnyo0qO","1935334034084929619","","","in","","0","0","0","https://x.com/undefined/status/1935334034084929619","1921586215146663936",
"1934870410476310691","Tue Jun 17 07:07:08 +0000 2025","0","Harga Aion V bakal mengalami penurunan setelah diproduksi secara lokal di pabrik yang berada di Purwakarta https://t.co/KF4eO0eF61","1934870410476310691","","","in","","0","0","0","https://x.com/undefined/status/1934870410476310691","1450324371583553538",
"1934241234593407066","Mon Jun 16 08:30:57 +0000 2025","0","@ridwanhr Untuk saat ini baru mampu beli mobil China AION V ","1934529116755349661","","ridwanhr","in","","0","0","0","https://x.com/undefined/status/1934529116755349661","231309540",
"1933104389889339756","Thu Jun 12 10:09:36 +0000 2025","0","Harga GAC AION V Tak Berubah Meski Dirakit di Purwakarta Ini Sebabnya https://t.co/qveX4G6Xi4","1933104389889339756","","","in","","0","0","0","https://x.com/undefined/status/1933104389889339756","80543284",
"1932686105499107422","Wed Jun 11 06:27:29 +0000 2025","0","Segini Penurunan Harga AION V Setelah Dirakit Lokal https://t.co/L791VHznLm","1932686105499107422","","","in","","0","0","0","https://x.com/undefined/status/1932686105499107422","80543284",
"1930995699296141388","Fri Jun 06 14:30:25 +0000 2025","0","PT Aion Indomobil Distribution Indonesia mulai mengadakan perakitan lokal untuk mobil listrik Aion V di Indonesia. Langkah ini bertujuan untuk mempercepat distribusi unit kepada konsumen di berbagai wilayah tanah air. https://t.co/vU2gTtM1zg","1930995699296141388","","","in","","0","0","0","https://x.com/undefined/status/1930995699296141388","1762043186598604800",
"1930092618039652505","Wed Jun 04 23:10:49 +0000 2025","6","@vebraoxy @kitty_gandalf 1. Harga 2x mobil ice? Harga aion v 490jt mobil ice mana yg dapet spek kayak aion v di harga 245jt? 2. Baterai kembung ganti seharga mobil? Taksi yh pake byd udah ada yg hampir 10 tahun ga kembung2 bh juga masih di atas 80%. Kalaupun baterai rusak yg diganti cuma cell tertentu","1930401885217009708","","0xredactedx0","in","","0","4","1","https://x.com/undefined/status/1930401885217009708","1898608991359655936",
"1930191545661108431","Wed Jun 04 09:15:00 +0000 2025","0","Mobil Listrik Aion V Mulai Dirakit di Indonesia 500 Unit Bakal Dikirim ke Konsumen https://t.co/8dOdPAAbsP","1930191545661108431","","","in","","0","0","0","https://x.com/undefined/status/1930191545661108431","132078023",
"1929888341060923702","Tue Jun 03 13:10:10 +0000 2025","0","Aion V mulai diproduksi lokal agar pengiriman unit di Indonesia bisa lebih cepat dibanding sebelumnya https://t.co/rhZPJJTAVO","1929888341060923702","","","in","","0","0","0","https://x.com/undefined/status/1929888341060923702","1450324371583553538",
"1929856646471389541","Tue Jun 03 11:04:14 +0000 2025","0","Terdapat lima kelebihan mobil listrik Aion V mulai dari tampilan interior sampai ke fitur yang diusung https://t.co/nIUakO26kw","1929856646471389541","","","in","","0","0","0","https://x.com/undefined/status/1929856646471389541","1450324371583553538",
"1922987571765969415","Thu May 15 12:08:59 +0000 2025","0","Pengiriman Aion V ke Konsumen Molor Kalau Mundur Lagi Dapat Ada Uang Kompensasi https://t.co/cZ3pX3gDLn","1922987571765969415","","","in","","0","0","0","https://x.com/undefined/status/1922987571765969415","80543284",
"1921419182165442946","Sun May 11 04:16:45 +0000 2025","0","Wow pabrik besar Aion grup GAC di China Informasi pemesanan mobil yuk chat wa ️0812-4975-4778 https://t.co/dCHGGGgr7C","1921419182165442946","","","in","","0","0","0","https://x.com/undefined/status/1921419182165442946","1198924278793551879",
"1915608155024707978","Sat Apr 26 03:01:50 +0000 2025","0","AION UT masih saudara dengan mobil yang lampunya ucul ini https://t.co/WYr6aWrXf3","1915964509539471562","","AutonetMagz","in","","0","0","0","https://x.com/undefined/status/1915964509539471562","1216879388",
"1909160969613230285","Mon Apr 07 08:27:00 +0000 2025","0","Aion Indonesia menambah daftar jajaran mobil listriknya di Tanah Air dengan memperkenalkan Aion V. Ada banyak fitur dengan teknologi terdepan di kelasnya yang dimiliki oleh Aion V salah satunya head unit yang multifungsi. #aion #carmudiindonesia https://t.co/R0aQw19x5T","1909160969613230285","https://pbs.twimg.com/ext_tw_video_thumb/1909086651625988096/pu/img/uSLkg37rgVQVqOWN.jpg","","in","","0","0","0","https://x.com/undefined/status/1909160969613230285","2241947264",
"1909069181129285909","Mon Apr 07 02:22:16 +0000 2025","0","Mobil listrik Aion V review singkat Untuk pemesanan mobil ini silahkan hubungi nomor WA di bawah ini untuk area Surabaya Jawa Timur luar Jawa Timur bisa klik link wa untuk chat Yoo https://t.co/OnCFoxcWtF #aion #aionv #ainindonesia https://t.co/82GLZBVODd","1909069181129285909","","","in","","0","0","0","https://x.com/undefined/status/1909069181129285909","1198924278793551879",
"1908852196374204904","Sun Apr 06 12:00:03 +0000 2025","1","AION Hyptec HT baru saja hadir di Indonesia dan #RangerOtoKompasTV kali ini bakal membahas semuanya! Dari pilihan pintu unik hingga jarak tempuh 600 km mobil listrik ini bikin penasaran Saksikan review lengkapnya di sini: ▶️ https://t.co/Hh71VZStmg https://t.co/i6vDeACiTZ","1908852196374204904","https://pbs.twimg.com/media/Gn1T7LNWoAAsg5A.jpg","","in","","0","0","0","https://x.com/undefined/status/1908852196374204904","71436318",
"1905168453365084620","Thu Mar 27 08:02:10 +0000 2025","0","Wow keren Review Fitur dan teknologi canggih Aion V Mobil listrik dari Indomobil Untuk pemesanan mobil ini silahkan hubungi https://t.co/OnCFoxcWtF #aion #aionev #mobillistrik #aionindonesia #mobillistrikaion https://t.co/lh0zmiV7BK","1905168453365084620","","","in","","0","0","0","https://x.com/undefined/status/1905168453365084620","1198924278793551879",
"1900110303112888587","Thu Mar 13 09:02:53 +0000 2025","0","Pabrik Aion di Cikampek Bakal Segera Beroperasi Fokus Rakit Mobil Listrik Aion V https://t.co/TZRb8RrYG0","1900110303112888587","","","in","","0","0","0","https://x.com/undefined/status/1900110303112888587","132078023",
"1898309155137753095","Sat Mar 08 09:45:46 +0000 2025","5","Belom ni selalu cas d rumah wkwk Anyway moots gw yang terlihat beli mobil baru di 2025 ternyata EV semua Mg zs Aion v Mg4 (4 unit) J6 Hyunde Konak ix1","1898309155137753095","","","in","","0","1","1","https://x.com/undefined/status/1898309155137753095","70292309",
"1897549102008995895","Thu Mar 06 07:25:35 +0000 2025","0","Salah Satu Keunggulan Mobil Listrik Aion V yaitu Aion V Memiliki Ban Cadangan. Info &amp; Pemesanan Angga JP 0811-96-999-76 Indomobil Aion #AIONV #ElectricVehicle #AIONIndonesia #BukanSalesBiasa https://t.co/WXjWKkGwXX","1897549102008995895","https://pbs.twimg.com/ext_tw_video_thumb/1897548978717167616/pu/img/nlLaJbuyyuOJ9nXJ.jpg","","in","","0","0","0","https://x.com/undefined/status/1897549102008995895","1276165398946349061",
"1893209833995653320","Sat Feb 22 08:02:53 +0000 2025","0","Mobil yang asik buat Piknik? Ya Aion V aja! Penasaran? Info &amp; Pemesanan Angga JP 0811-96-999-76 Indomobil Aion #AIONV #ElectricVehicle #IIMS2025 https://t.co/B2c3hCmpX4","1893209833995653320","https://pbs.twimg.com/media/GkYITvKaoAAXfkv.jpg","","in","","0","0","0","https://x.com/undefined/status/1893209833995653320","1276165398946349061",
"1893185756358742524","Sat Feb 22 06:27:12 +0000 2025","0","Pesan sekarang mobil listrik Aion V. Mobil listrik viral saat ini. Info &amp; Pemesanan Angga JP 0811-96-999-76 Indomobil Aion #AIONV #ElectricVehicle #IIMS2025 #BukanSalesBiasa https://t.co/GbGP356ovG","1893185756358742524","https://pbs.twimg.com/media/GkXyaYPXcAAMUEb.jpg","","in","","0","0","0","https://x.com/undefined/status/1893185756358742524","1276165398946349061",
"1892825380748177499","Fri Feb 21 06:35:12 +0000 2025","0","AION V: Mobil Listrik Premium dengan Desain Modern dan Fitur Revolusioner https://t.co/82Sw9qznFw","1892825380748177499","","","in","","0","0","0","https://x.com/undefined/status/1892825380748177499","1876650554933620736",
"1892483572918804488","Thu Feb 20 07:56:59 +0000 2025","1","Perbandingan Aion V Exclusive vs Luxury: Mobil Mewah di Bawah Rp500 Juta! https://t.co/W4RnA2YgL1","1892483572918804488","","","in","","0","0","0","https://x.com/undefined/status/1892483572918804488","1746493548047093761",
"1892121061543538736","Wed Feb 19 07:56:29 +0000 2025","0","Serupa tapi Tak Sama Ini Perbedaan AION V Exclusive dan Luxury https://t.co/LBI2lk8ZqE","1892121061543538736","","","in","","0","0","0","https://x.com/undefined/status/1892121061543538736","132078023",
"1892069358286815678","Wed Feb 19 04:31:02 +0000 2025","0","Punya Varian Baru Intip Perbedaan AION V Luxury dan Exclusive https://t.co/n8yjgbMhEt","1892069358286815678","","","in","","0","0","0","https://x.com/undefined/status/1892069358286815678","1578222594",
"1890714877142155439","Sat Feb 15 10:48:49 +0000 2025","0","Harga SUV Listrik AION V Diumumkan Mulai Rp 449 Juta https://t.co/j7rOCPLrfG","1890714877142155439","","","in","","0","0","0","https://x.com/undefined/status/1890714877142155439","80543284",
"1890682460372906038","Sat Feb 15 08:40:00 +0000 2025","0","Meluncur di IIMS 2025 Segini Harga Varian Baru Mobil Listrik AION V https://t.co/1AHvxXdP87","1890682460372906038","","","in","","0","0","0","https://x.com/undefined/status/1890682460372906038","786549338818224128",
"1890627129898889569","Sat Feb 15 05:00:08 +0000 2025","0","Ada Kulkasnya Aion V Meluncur di IIMS 2025 Dibenderol mulai Rp449 Juta https://t.co/767q98fLDN","1890627129898889569","","","in","","0","0","0","https://x.com/undefined/status/1890627129898889569","132078023",
"1890382959242305741","Fri Feb 14 12:49:53 +0000 2025","2","GAC Aion Umumkan Harga Model V di Indonesia! Aion V menjadi mobil listrik terbaru keempat di Indonesia yang dirilis sekitar akhir tahun lalu. Dengan desainnya yang sporty nan modern model compact SUV ini cocok bagi anak muda yang mencari mobil..... https://t.co/lHgzwxQT8q https://t.co/LddFNgUPYf","1890382959242305741","https://pbs.twimg.com/media/Gjv9GlzacAE03sQ.jpg","","in","","0","0","0","https://x.com/undefined/status/1890382959242305741","1662992399407394817",
"1890346612771148116","Fri Feb 14 10:25:28 +0000 2025","0","Inilah harga resmi dari mobil listrik Aion V - Aion V Exclusive : Rp. 449.000.000 - - Aion V Luxury : Rp. 489.000.000 - Jadi mau pilih yang mana? Info &amp; Pemesanan Angga JP 0811-96-999-76 Indomobil Aion #AIONV #Exclusive #Luxury #ElectricVehicle #BukanSalesBiasa https://t.co/NqOjfYILWu","1890346612771148116","https://pbs.twimg.com/media/GjvcOdLbwAA-1a6.jpg","","in","","0","0","1","https://x.com/undefined/status/1890346612771148116","1276165398946349061",
"1889922452311953645","Thu Feb 13 06:20:00 +0000 2025","1","Walaupun di atas kertas jarak tempuh Aion V ini bisa sampai 602 km tapi kita penasaran. Apakah bisa mobil listrik ini diajak jalan dari Semarang ke Jakarta tanpa harus ngecas dan jalan irit-iritan? Jawabannya ternyata bisa! #aion #mobillistrik #testdrive #berita #carmudi https://t.co/uUiOLoAo7R","1889922452311953645","https://pbs.twimg.com/ext_tw_video_thumb/1889868900264972288/pu/img/ixCHFv5dJmKi94c1.jpg","","in","","0","0","0","https://x.com/undefined/status/1889922452311953645","2241947264",
